14,38.10
30,38.10
46,22.86
61,22.86
76,22.86
93,33.02
108,35.56
123,35.56
140,27.94
155,25.40
171,22.86
186,33.02
202,38.10
218,38.10
233,33.02
249,25.40
265,22.86
280,22.86
295,20.32
312,22.86
327,22.86
343,35.56
359,35.56
374,35.56
390,38.10
405,35.56
421,35.56
437,53.34
452,109.22
468,114.30
484,86.36
499,40.64
516,38.10
531,35.56
546,101.60
562,114.30
578,114.30
593,114.30
609,116.84
625,116.84
641,114.30
656,114.30
672,114.30
688,114.30
703,114.30
719,114.30
735,114.30
750,114.30
766,114.30
782,114.30
797,116.84
814,116.84
829,116.84
844,129.54
861,129.54
876,129.54
891,142.24
908,160.02
923,162.56
939,142.24
955,134.62
970,134.62
986,76.20
1002,58.42
1017,53.34
1033,53.34
1049,53.34
1064,53.34
1080,53.34
1096,50.80
1112,50.80
1127,48.26
1143,50.80
1159,50.80
1174,50.80
1190,50.80
1206,50.80
1221,50.80
1238,40.64
1253,38.10
1268,38.10
1285,48.26
1300,48.26
1315,48.26
1332,43.18
1347,38.10
1362,38.10
1379,38.10
1394,38.10
1410,38.10
1426,38.10
1441,38.10
1457,38.10
1473,38.10
1488,40.64
1504,38.10
1520,40.64
1536,48.26
1551,48.26
1567,48.26
1583,48.26
1598,48.26
1614,48.26
1630,50.80
1645,48.26
1661,48.26
1677,48.26
1692,48.26
1709,48.26
1724,48.26
1739,48.26
1756,48.26
1771,50.80
1786,48.26
1803,48.26
1818,48.26
1833,48.26
1850,48.26
1865,48.26
1881,48.26
1897,48.26
1912,48.26
1928,45.72
1944,40.64
1959,38.10
1975,43.18
1991,48.26
2007,48.26
2022,48.26
2038,48.26
2054,48.26
2069,48.26
2085,40.64
2101,38.10
2116,35.56
2132,48.26
2148,50.80
2163,50.80
2180,50.80
2195,50.80
2210,50.80
2227,43.18
2242,38.10
2257,35.56
2274,38.10
2289,119.38
2305,124.46
2321,124.46
2336,124.46
2353,124.46
2368,124.46
2383,111.76
2400,109.22
2415,111.76
2432,66.04
2447,58.42
2462,55.88
2478,78.74
2494,109.22
2509,109.22
2526,76.20
2541,58.42
2556,55.88
2573,58.42
2588,53.34
2604,53.34
2620,55.88
2635,58.42
2651,55.88
2667,55.88
2682,99.06
